"","Year","Measurement.date","Unit","Plot","Species","Number","Health","Herbivory","Condition","HT.cm","RCD.mm","ID3","ID2","ID","ID4","HT.cm.initial","RCD.mm.initial","Soil","Slash","VSMxtree","Planting.date","PC1","PC2","NO3","NH4","PO4","moisture","MT","Treatment","pH","CN","SGgw","Time.months","Biomass.g","Biomass.initial.g","RG.g.month","survival","bi.cond","placeholder","HT.growth","MYC"
"772","2021","8/23/21",2,9,"QURU",10,"L",2,1,26,7.3,"2.9.2021","2.9.2021","2.9","2021.2.9.QURU",40.5,6.9,0,0,26.7,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.56,2.26666666666667,8.12111178666667,11.30185224,-1.40326784705883,1,1,1,-14.5,"EcM.s"
"773","2021","8/23/21",2,9,"QURU",11,"L",2,0,65,7.8,"2.9.2021","2.9.2021","2.9","2021.2.9.QURU",36.5,7.8,0,0,15.3,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.56,2.26666666666667,23.1792288,13.01602848,4.48376484705883,1,1,1,28.5,"EcM.s"
"774","2021","8/23/21",2,9,"QURU",12,"L",2,0,43,7.4,"2.9.2021","2.9.2021","2.9","2021.2.9.QURU",42.8,6.7,1,1,21.2,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.56,2.26666666666667,13.8015643733333,11.2613328426667,1.12069038117647,1,1,1,0.200000000000003,"EcM.s"
"775","2021","8/23/21",2,9,"QURU",13,"L",2,0,59,9.8,"2.9.2021","2.9.2021","2.9","2021.2.9.QURU",49.5,2.1,1,4,24.8,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.56,2.26666666666667,33.2124247466667,1.27949976,14.0880551411765,1,1,1,9.5,"EcM.s"
"776","2021","8/23/21",2,9,"QURU",14,"L",2,0,50,6.3,"2.9.2021","2.9.2021","2.9","2021.2.9.QURU",44.6,4.9,0,0,26.4,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.56,2.26666666666667,11.631816,6.27658535466667,2.36260175529412,1,1,1,5.4,"EcM.s"
"777","2021","8/23/21",2,9,"QURU",15,"L",1,0,47.5,4.9,"2.9.2021","2.9.2021","2.9","2021.2.9.QURU",43.5,11.3,1,2,16.1,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.56,2.26666666666667,6.68470413333334,32.55686392,-11.4141881411765,1,1,1,4,"EcM.s"
"778","2021","8/23/21",2,9,"QURU",16,"L",2,0,47.5,5.2,"2.9.2021","2.9.2021","2.9","2021.2.9.QURU",42.5,4.6,1,0,20.8,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.56,2.26666666666667,7.52829653333333,5.27109706666667,0.995823294117648,1,1,1,5,"EcM.s"
"779","2021","8/23/21",2,9,"QURU",17,"L",2,0,47,5.7,"2.9.2021","2.9.2021","2.9","2021.2.9.QURU",32.5,4.7,0,0,30.2,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.56,2.26666666666667,8.95043184,4.20799773333334,2.09225034117647,1,1,1,14.5,"EcM.s"
"780","2021","8/23/21",2,9,"QURU",18,"L",2,0,57,11.4,"2.9.2021","2.9.2021","2.9","2021.2.9.QURU",45.8,7.5,1,0,13.1,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.56,2.26666666666667,43.41911616,15.10026,12.4936130117647,1,1,1,11.2,"EcM.s"
"781","2021","8/23/21",2,9,"QURU",19,"L",2,0,52.5,9.8,"2.9.2021","2.9.2021","2.9","2021.2.9.QURU",42,9.6,0,0,31.9,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.56,2.26666666666667,29.5534288,22.68758016,3.02905087058824,1,1,1,10.5,"EcM.s"
"782","2021","8/23/21",2,9,"QURU",20,"L",2,0,47,11.1,"2.9.2021","2.9.2021","2.9","2021.2.9.QURU",37.5,7.7,0,0,43,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.56,2.26666666666667,33.94221936,13.031942,9.22512236470588,1,1,1,9.5,"EcM.s"
"783","2021","8/23/21",2,9,"QURU",21,"L",1,0,51,10.9,"2.9.2021","2.9.2021","2.9","2021.2.9.QURU",NA,NA,0,NA,NA,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.56,2.26666666666667,35.51563568,NA,NA,1,1,1,NA,"EcM.s"
"784","2021","8/23/21",2,9,"TIAM",1,"L",1,0,35.5,5.1,"2.9.2021","2.9.2021","2.9","2021.2.9.TIAM",31,4.4,0,0,30.1,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.32,2.26666666666667,3.09262368,2.01013589333333,0.477568141176471,1,1,1,4.5,"EcM.s"
"785","2021","8/23/21",2,9,"TIAM",2,"L",2,0,30,10.8,"2.9.2021","2.9.2021","2.9","2021.2.9.TIAM",28.2,10.3,1,0,22.2,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.32,2.26666666666667,11.7199872,10.020327808,0.749849731764705,1,1,1,1.8,"EcM.s"
"786","2021","8/23/21",2,9,"TIAM",3,"L",0,1,12,4.8,"2.9.2021","2.9.2021","2.9","2021.2.9.TIAM",31.3,4.5,0,1,27,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.32,2.26666666666667,0.92602368,2.1228912,-0.528029788235294,1,1,1,-19.3,"EcM.s"
"787","2021","8/23/21",2,9,"TIAM",4,"L",1,0,34,8.1,"2.9.2021","2.9.2021","2.9","2021.2.9.TIAM",33.7,7.2,1,0,21.3,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.32,2.26666666666667,7.47149184,5.851312128,0.714785167058823,1,1,1,0.299999999999997,"EcM.s"
"788","2021","8/23/21",2,9,"TIAM",5,"L",1,1,35,9.5,"2.9.2021","2.9.2021","2.9","2021.2.9.TIAM",30.7,7.2,0,1,24.3,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.32,2.26666666666667,10.5797066666667,5.330423808,2.31586008470588,1,1,1,4.3,"EcM.s"
"789","2021","8/23/21",2,9,"TIAM",6,"L",0,0,20.5,5.2,"2.9.2021","2.9.2021","2.9","2021.2.9.TIAM",30,5.6,1,0,21.2,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.32,2.26666666666667,1.85660245333333,3.1510528,-0.571081035294117,1,1,1,-9.5,"EcM.s"
"790","2021","8/23/21",2,9,"TIAM",7,"L",1,0,28,7.3,"2.9.2021","2.9.2021","2.9","2021.2.9.TIAM",30,6.5,0,0,25.2,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.32,2.26666666666667,4.99760725333333,4.24528,0.331909082352941,1,1,1,-2,"EcM.s"
"791","2021","8/23/21",2,9,"TIAM",8,"L",0,1,9.5,7,"2.9.2021","2.9.2021","2.9","2021.2.9.TIAM",31.8,7,1,0,23.3,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.32,2.26666666666667,1.55911466666667,5.2189312,-1.61462494117647,1,1,1,-22.3,"EcM.s"
"792","2021","8/23/21",2,9,"TIAM",9,"L",0,0,23,4.8,"2.9.2021","2.9.2021","2.9","2021.2.9.TIAM",24.3,5.3,1,0,33.4,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.32,2.26666666666667,1.77487872,2.286211392,-0.225587943529412,1,1,1,-1.3,"EcM.s"
"793","2021","8/23/21",2,9,"TIAM",10,"L",1,0,37,10.1,"2.9.2021","2.9.2021","2.9","2021.2.9.TIAM",36.9,10.5,1,1,26,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.32,2.26666666666667,12.6416232533333,13.6258416,-0.434213976470587,1,1,1,0.100000000000001,"EcM.s"
"794","2021","8/23/21",2,9,"TIAM",11,"D",0,0,NA,NA,"2.9.2021","2.9.2021","2.9","2021.2.9.TIAM",26.5,4.1,0,0,26.1,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.32,2.26666666666667,NA,1.49201077333333,NA,0,0,1,NA,"EcM.s"
"795","2021","8/23/21",2,9,"TIAM",12,"L",1,0,28,5,"2.9.2021","2.9.2021","2.9","2021.2.9.TIAM",28.5,4,0,0,29.2,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.32,2.26666666666667,2.34453333333333,1.527296,0.360545882352941,1,1,1,-0.5,"EcM.s"
"796","2021","8/23/21",2,9,"TIAM",13,"L",2,0,38,7.1,"2.9.2021","2.9.2021","2.9","2021.2.9.TIAM",32.8,5.5,0,0,18.9,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.32,2.26666666666667,6.41591594666667,3.32320853333333,1.36442974117647,1,1,1,5.2,"EcM.s"
"797","2021","8/23/21",2,9,"TIAM",14,"V",0,0,19,4.8,"2.9.2021","2.9.2021","2.9","2021.2.9.TIAM",24.8,4.9,0,2,28.3,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.32,2.26666666666667,1.46620416,1.99435383466667,-0.233007209411765,1,1,1,-5.8,"EcM.s"
"798","2021","8/23/21",2,9,"TIAM",15,"L",0,1,23,8.9,"2.9.2021","2.9.2021","2.9","2021.2.9.TIAM",36.5,8.2,1,1,21.2,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.32,2.26666666666667,6.10191594666667,8.22013482666667,-0.934508329411764,1,1,1,-13.5,"EcM.s"
"799","2021","8/23/21",2,9,"TIAM",16,"D",0,0,NA,NA,"2.9.2021","2.9.2021","2.9","2021.2.9.TIAM",29,4.2,1,0,22,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.32,2.26666666666667,NA,1.71338496,NA,0,0,1,NA,"EcM.s"
"800","2021","8/23/21",2,9,"TIAM",17,"L",2,0,33,10.8,"2.9.2021","2.9.2021","2.9","2021.2.9.TIAM",28.8,9.5,1,3,31.9,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.32,2.26666666666667,12.89198592,8.7055872,1.84694061176471,1,1,1,4.2,"EcM.s"
"801","2021","8/23/21",2,9,"TIAM",18,"L",0,0,36,8.3,"2.9.2021","2.9.2021","2.9","2021.2.9.TIAM",32,9,0,2,16.9,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.32,2.26666666666667,8.30648064,8.681472,-0.165437364705882,1,1,1,4,"EcM.s"
"802","2021","8/23/21",2,9,"TIAM",19,"L",1,0,22.5,3.9,"2.9.2021","2.9.2021","2.9","2021.2.9.TIAM",21.5,3,0,2,30.9,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.32,2.26666666666667,1.1462256,0.648096,0.21976305882353,1,1,1,1,"EcM.s"
"803","2021","8/23/21",2,9,"TIAM",20,"L",1,0,28.5,4.3,"2.9.2021","2.9.2021","2.9","2021.2.9.TIAM",23.5,2.5,0,1,27.3,"6/16/21",-0.134148193758871,-0.574792838878966,0.0431428571428571,0.0971428571428571,0.0285714285714286,23.3714285714286,"AM","Cut",5.14,15.3215758637362,0.32,2.26666666666667,1.76498144,0.491933333333333,0.561638870588235,1,1,1,5,"EcM.s"
"804","2021","8/23/21",14,5,"ACRU",1,"L",1,0,23,5.3,"14.5.2021","14.5.2021","14.5","2021.14.5.ACRU",19,3.1,1,1,30,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.49,3.23333333333333,3.31347767333333,0.936443246666667,0.735165286597938,1,1,1,4,"AM.s"
"805","2021","8/23/21",14,5,"ACRU",2,"L",1,0,57,6.6,"14.5.2021","14.5.2021","14.5","2021.14.5.ACRU",25,3.5,1,1,31.2,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.49,3.23333333333333,12.73406904,1.57065416666667,3.45260253814433,1,1,1,32,"AM.s"
"806","2021","8/23/21",14,5,"ACRU",3,"L",1,0,24.5,5.1,"14.5.2021","14.5.2021","14.5","2021.14.5.ACRU",16.5,3.4,1,1,29.6,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.49,3.23333333333333,3.26821719,0.97824188,0.708239786597938,1,1,1,8,"AM.s"
"807","2021","8/23/21",14,5,"ACRU",4,"L",1,0,30.5,4.4,"14.5.2021","14.5.2021","14.5","2021.14.5.ACRU",18,3.3,0,2,44.3,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.49,3.23333333333333,3.02837509333333,1.00532124,0.625686758762887,1,1,1,12.5,"AM.s"
"808","2021","8/23/21",14,5,"ACRU",5,"L",0,1,30,5.1,"14.5.2021","14.5.2021","14.5","2021.14.5.ACRU",26.5,4.6,1,1,45.6,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.49,3.23333333333333,4.0018986,2.87584854666667,0.348262903092784,1,1,1,3.5,"AM.s"
"809","2021","8/23/21",14,5,"ACRU",6,"L",2,0,35,4.5,"14.5.2021","14.5.2021","14.5","2021.14.5.ACRU",20,3,1,1,16.4,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.49,3.23333333333333,3.6349425,0.92316,0.838695618556701,1,1,1,15,"AM.s"
"810","2021","8/23/21",14,5,"ACRU",7,"L",1,0,34.5,5.2,"14.5.2021","14.5.2021","14.5","2021.14.5.ACRU",25,5.2,1,2,31.3,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.49,3.23333333333333,4.78443056,3.46697866666667,0.407459348453608,1,1,1,9.5,"AM.s"
"811","2021","8/23/21",14,5,"ACRU",8,"L",1,1,22,4.7,"14.5.2021","14.5.2021","14.5","2021.14.5.ACRU",25,3.9,1,0,36.1,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.49,3.23333333333333,2.49242942666667,1.9501755,0.1677074,1,1,1,-3,"AM.s"
"812","2021","8/23/21",14,5,"ACRU",9,"L",1,0,29,5.2,"14.5.2021","14.5.2021","14.5","2021.14.5.ACRU",22,3.6,1,1,24.4,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.49,3.23333333333333,4.02169525333333,1.46228544,0.791570045360825,1,1,1,7,"AM.s"
"813","2021","8/23/21",14,5,"ACRU",10,"L",1,0,36,5,"14.5.2021","14.5.2021","14.5","2021.14.5.ACRU",NA,NA,1,NA,31.3,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.49,3.23333333333333,4.6158,NA,NA,1,1,1,NA,"AM.s"
"814","2021","8/23/21",14,5,"ACRU",11,"V",2,1,25,5.3,"14.5.2021","14.5.2021","14.5","2021.14.5.ACRU",24,3.3,1,1,21.4,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.49,3.23333333333333,3.60160616666667,1.34042832,0.699333354639176,1,1,1,1,"AM.s"
"815","2021","8/23/21",14,5,"ACRU",12,"L",1,0,24,5.4,"14.5.2021","14.5.2021","14.5","2021.14.5.ACRU",22.5,2.6,1,1,32.3,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.49,3.23333333333333,3.58924608,0.7800702,0.868817282474227,1,1,1,1.5,"AM.s"
"816","2021","8/23/21",14,5,"ACRU",13,"L",1,0,40,5,"14.5.2021","14.5.2021","14.5","2021.14.5.ACRU",22.5,3.6,1,1,27.5,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.49,3.23333333333333,5.12866666666667,1.4955192,1.1236538556701,1,1,1,17.5,"AM.s"
"817","2021","8/23/21",14,5,"ACRU",14,"L",2,0,29.5,5.6,"14.5.2021","14.5.2021","14.5","2021.14.5.ACRU",28,3.1,1,1,26.7,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.49,3.23333333333333,4.74463210666667,1.38002162666667,1.04060117938144,1,1,1,1.5,"AM.s"
"818","2021","8/23/21",14,5,"ACRU",15,"L",1,0,31,5.3,"14.5.2021","14.5.2021","14.5","2021.14.5.ACRU",24.5,4.2,1,1,31.4,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.49,3.23333333333333,4.46599164666667,2.21650716,0.695716851546392,1,1,1,6.5,"AM.s"
"819","2021","8/23/21",14,5,"ACRU",16,"L",1,0,43,4.9,"14.5.2021","14.5.2021","14.5","2021.14.5.ACRU",14,2.5,1,1,22.3,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.49,3.23333333333333,5.29498932666667,0.448758333333333,1.49883432783505,1,1,1,29,"AM.s"
"820","2021","8/23/21",14,5,"ACRU",17,"L",1,1,18,2.9,"14.5.2021","14.5.2021","14.5","2021.14.5.ACRU",27.5,3.8,1,0,28.3,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.49,3.23333333333333,0.77637756,2.03659353333333,-0.389757517525773,1,1,1,-9.5,"AM.s"
"821","2021","8/23/21",14,5,"ACRU",18,"L",1,0,22.5,7,"14.5.2021","14.5.2021","14.5","2021.14.5.ACRU",26,5.1,1,2,31.2,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.49,3.23333333333333,5.654355,3.46831212,0.676095736082474,1,1,1,-3.5,"AM.s"
"822","2021","8/23/21",14,5,"ACRU",19,"L",1,0,23,4.4,"14.5.2021","14.5.2021","14.5","2021.14.5.ACRU",20,3.6,1,2,24.4,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.49,3.23333333333333,2.28369269333333,1.3293504,0.295157410309279,1,1,1,3,"AM.s"
"823","2021","8/23/21",14,5,"ACRU",20,"L",2,1,32,6.3,"14.5.2021","14.5.2021","14.5","2021.14.5.ACRU",19,3.5,1,1,24.4,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.49,3.23333333333333,6.51381696,1.19369716666667,1.6453978742268,1,1,1,13,"AM.s"
"824","2021","8/23/21",14,5,"ACSA",1,"D",0,0,NA,NA,"14.5.2021","14.5.2021","14.5","2021.14.5.ACSA",39,5.6,1,1,31.3,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.56,3.23333333333333,NA,7.16864512,NA,0,0,1,NA,"AM.s"
"825","2021","8/23/21",14,5,"ACSA",2,"D",0,0,NA,NA,"14.5.2021","14.5.2021","14.5","2021.14.5.ACSA",47,6,1,0,26.6,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.56,3.23333333333333,NA,9.917376,NA,0,0,1,NA,"AM.s"
"826","2021","8/23/21",14,5,"ACSA",3,"L",1,0,40.5,8.2,"14.5.2021","14.5.2021","14.5","2021.14.5.ACSA",38,5.1,1,1,27.7,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.56,3.23333333333333,15.96170016,5.79322464,3.14488933608247,1,1,1,2.5,"AM.s"
"827","2021","8/23/21",14,5,"ACSA",4,"L",1,1,40,7.3,"14.5.2021","14.5.2021","14.5","2021.14.5.ACSA",40.5,6.1,1,3,26.5,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.56,3.23333333333333,12.4940181333333,8.83305864,1.13225551340206,1,1,1,-0.5,"AM.s"
"828","2021","8/23/21",14,5,"ACSA",5,"L",1,0,35,6.1,"14.5.2021","14.5.2021","14.5","2021.14.5.ACSA",33.5,5.9,1,0,38,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.56,3.23333333333333,7.63350746666667,6.83510594666667,0.246928305154638,1,1,1,1.5,"AM.s"
"829","2021","8/23/21",14,5,"ACSA",6,"V",3,1,33,4.7,"14.5.2021","14.5.2021","14.5","2021.14.5.ACSA",32,4,1,1,29.5,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.56,3.23333333333333,4.27273616,3.00100266666667,0.393319637113402,1,1,1,1,"AM.s"
"830","2021","8/23/21",14,5,"ACSA",7,"L",1,0,43.5,7.6,"14.5.2021","14.5.2021","14.5","2021.14.5.ACSA",43.5,5.3,1,4,41.4,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.56,3.23333333333333,14.72695168,7.16205112,2.33965996701031,1,1,1,0,"AM.s"
"831","2021","8/23/21",14,5,"ACSA",8,"L",2,0,54,9,"14.5.2021","14.5.2021","14.5","2021.14.5.ACSA",44,8.8,1,2,31.8,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.56,3.23333333333333,25.637472,19.9716727466667,1.75230904742268,1,1,1,10,"AM.s"
"832","2021","8/23/21",14,5,"ACSA",9,"D",0,0,NA,NA,"14.5.2021","14.5.2021","14.5","2021.14.5.ACSA",36,4.1,1,0,32.1,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.56,3.23333333333333,NA,3.54704448,NA,0,0,1,NA,"AM.s"
"833","2021","8/23/21",14,5,"ACSA",10,"D",0,0,NA,NA,"14.5.2021","14.5.2021","14.5","2021.14.5.ACSA",45,7.9,1,3,25.2,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.56,3.23333333333333,NA,16.4612616,NA,0,0,1,NA,"AM.s"
"834","2021","8/23/21",14,5,"ACSA",11,"D",0,0,NA,NA,"14.5.2021","14.5.2021","14.5","2021.14.5.ACSA",36,4,1,2,30.6,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.56,3.23333333333333,NA,3.376128,NA,0,0,1,NA,"AM.s"
"835","2021","8/23/21",14,5,"ACSA",12,"L",2,1,38,7.1,"14.5.2021","14.5.2021","14.5","2021.14.5.ACSA",38,7,1,3,29.3,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.56,3.23333333333333,11.2278529066667,10.9138026666667,0.0971289402061856,1,1,1,0,"AM.s"
"836","2021","8/23/21",14,5,"ACSA",13,"L",2,0,46,8.1,"14.5.2021","14.5.2021","14.5","2021.14.5.ACSA",40,6.1,1,3,49.5,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.56,3.23333333333333,17.68985568,8.72400853333333,2.77294241649485,1,1,1,6,"AM.s"
"837","2021","8/23/21",14,5,"ACSA",14,"L",1,0,17.5,4.8,"14.5.2021","14.5.2021","14.5","2021.14.5.ACSA",42,2.6,1,1,19.3,"5/18/21",-0.137464636052077,3.14624387841267,0.248,0.572428571428571,0.15,26.0571428571429,"EcM","Cut",5.51,28.7772182156305,0.56,3.23333333333333,2.3632896,1.66414976,0.216228816494845,1,1,1,-24.5,"AM.s"
